,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
0,Paul Wall,Get Money Stay True (Explicit U.S. Version),2007-04-02,Gimme That,5wuYl5WOHCqvjhVUQiAcNk,45,Asylum/Swishahouse,0.736,0.605,11,-8.322,1,0.114,0,0.359,0.42,73.988,264533,4,True,23.0,1.0,11.0,6ATHTDqFnRKz5xQyPmWn43,album
1,Paul Wall,Get Money Stay True (Explicit U.S. Version),2007-04-02,I Ain't Hard to Find,7lOZih9I41uIGGocDtWUCL,45,Asylum/Swishahouse,0.734,0.55,1,-7.079,1,0.206,0,0.121,0.263,139.023,255973,4,True,22.0,1.0,13.0,6ATHTDqFnRKz5xQyPmWn43,album
2,Paul Wall,Heart Of A Champion,2010-07-12,Showin' Skillz (feat. Lil Keke),2qEP4c8KqVjnS3EEtoLjk9,29,Asylum/Swishahouse,0.699,0.766,2,-1.279,1,0.0721,0,0.151,0.323,151.209,270480,4,True,13.0,1.0,2.0,0fL73y7gbATuwjN26nWCbU,album
3,Paul Wall,Heart Of A Champion,2010-07-12,Round Here (feat. Chamillionaire),4LNKpunDHWtjTe0UUsUFz3,29,Asylum/Swishahouse,0.64,0.891,5,-2.964,0,0.212,0,0.324,0.533,150.031,245253,4,True,12.0,1.0,4.0,0fL73y7gbATuwjN26nWCbU,album
4,Paul Wall,Heart Of A Champion,2010-07-12,Stay Iced Up (feat. C. Stone & Johnny Dang),3eDwazy6oDeImVA0zWpzZ3,29,Asylum/Swishahouse,0.874,0.733,1,-2.042,1,0.0861,0,0.0993,0.567,76.99,245747,4,True,19.0,1.0,6.0,0fL73y7gbATuwjN26nWCbU,album
5,Paul Wall,Heart Of A Champion,2010-07-12,My City (feat. Dallas Blocker & Yo Gotti),61FHZSedVCW2oruxXa1N5a,29,Asylum/Swishahouse,0.59,0.742,7,-1.69,1,0.0332,0,0.339,0.26,78.993,248253,4,True,11.0,1.0,9.0,0fL73y7gbATuwjN26nWCbU,album
6,Paul Wall,Fast Life,2009-05-12,Got to Get It,2gyYnB0eSggL4gmqy8rOSV,37,Asylum/Warner Records,0.72,0.845,1,-3.967,0,0.136,1.26e-06,0.221,0.725,154.005,276373,4,True,17.0,1.0,2.0,2tUToN6KCvQszu9UG5QXa2,album
7,Paul Wall,Fast Life,2009-05-12,Bizzy Body (feat. Webbie & Mouse),6cJyEq9PgI488pHTAS4253,37,Asylum/Warner Records,0.77,0.665,1,-6.903,0,0.0416,0,0.368,0.354,87.011,256467,4,True,43.0,1.0,3.0,2tUToN6KCvQszu9UG5QXa2,album
8,Paul Wall,Fast Life,2009-05-12,Lemon Drop (feat. Baby Bash),1MXPjwqvS6dA7nGpUNTi3G,37,Asylum/Warner Records,0.926,0.558,5,-7.487,0,0.269,1.25e-06,0.0918,0.629,103.119,173347,4,True,10.0,1.0,4.0,2tUToN6KCvQszu9UG5QXa2,album
9,Paul Wall,Fast Life,2009-05-12,"Pop One of These (feat. Too Short, Skinhead Rob & The Federation)",7iUX6dDeoej1EJI1JJa2xm,37,Asylum/Warner Records,0.944,0.653,7,-4.936,1,0.0668,6.7e-06,0.108,0.724,119.976,212360,4,True,7.0,1.0,8.0,2tUToN6KCvQszu9UG5QXa2,album
10,Paul Wall,Fast Life,2009-05-12,Pressin' Them Buttons (feat. Trae & Lil' Keke),25Ow853akBIzznlIBVI4Is,37,Asylum/Warner Records,0.708,0.815,1,-7.761,1,0.205,0.00145,0.223,0.241,152.037,227933,4,True,13.0,1.0,10.0,2tUToN6KCvQszu9UG5QXa2,album
11,Paul Wall,Fast Life,2009-05-12,I'm Clean (feat. Z-Ro),3LGVb8EyqIZqAkgpiEcW46,37,Asylum/Warner Records,0.771,0.704,7,-6.021,1,0.157,0.00231,0.365,0.337,130.077,299093,4,True,12.0,1.0,11.0,2tUToN6KCvQszu9UG5QXa2,album
12,Paul Wall,Fast Life,2009-05-12,Sumn' Like a Pimp (feat. Tech N9NE & Krizz Kaliko),37fqwatKjEqL1q0ZZZsexi,37,Asylum/Warner Records,0.844,0.6,2,-4.545,1,0.0678,0,0.15,0.761,129.974,328187,4,True,13.0,1.0,12.0,2tUToN6KCvQszu9UG5QXa2,album
13,Webbie,Savage Life 2 (Explicit Version),2008-02-25,Independent (feat. Lil' Boosie and Lil' Phat),65D95SmygxGCQGiI64eaZf,55,Asylum/Trill Entertainment,0.725,0.431,1,-5.988,0,0.0707,0,0.14,0.199,174.083,250027,4,True,58.0,1.0,3.0,06J105KDZyAjOjca0RToRL,album
14,Webbie,Savage Life 3,2011-11-15,Whats Happenin',6eBcqZ3EJgamC3oFb1K3XD,43,Trill,0.601,0.779,4,-7.164,0,0.142,0,0.288,0.43,159.987,287280,4,True,42.0,1.0,2.0,66OdqZaRfmWPgPnbLnR2Ir,album
15,Jeezy,The Recession,2008-01-01,Who Dat,6tEPgra9Cfs1xb6g56NP3U,67,Def Jam Recordings,0.52,0.868,6,-5.795,0,0.147,0,0.759,0.565,77.463,229213,4,True,46.0,1.0,8.0,0U54jjqJhihezshU9t9cuO,album
16,Jeezy,Let's Get It: Thug Motivation 101,2005,Gangsta Music,4ZkrLO5keEPgoMQQcIHlsr,66,Def Jam Recordings,0.603,0.714,7,-6.318,1,0.252,0,0.345,0.264,145.006,242173,4,True,52.0,1.0,3.0,6hiOeC9YErltT6CnK4pfJN,album
17,Jeezy,Let's Get It: Thug Motivation 101,2005,My Hood,4w3ZDXkMmxH6myihUkoY65,66,Def Jam Recordings,0.819,0.694,1,-7.472,0,0.0556,0,0.0536,0.684,152.041,240187,4,True,48.0,1.0,8.0,6hiOeC9YErltT6CnK4pfJN,album
18,Jeezy,The Recession,2008-01-01,Amazin',5x5d6UEJIT3N0HAVnXIdkM,67,Def Jam Recordings,0.661,0.661,7,-5.38,0,0.0373,0,0.346,0.376,142.484,256133,4,True,51.0,1.0,6.0,0U54jjqJhihezshU9t9cuO,album
19,Jeezy,The Recession,2008-01-01,Vacation,6hfgaOlmfEaYEFHqsmWPtF,67,Def Jam Recordings,0.683,0.72,11,-6.491,0,0.084,0,0.226,0.88,147.983,226587,4,True,46.0,1.0,12.0,0U54jjqJhihezshU9t9cuO,album
20,Jeezy,The Recession,2008-01-01,Put On,5dANgSy7v091dhiPnEXNrf,67,Def Jam Recordings,0.654,0.77,9,-6.091,0,0.0353,0,0.0887,0.272,137.616,321293,4,True,70.0,1.0,16.0,0U54jjqJhihezshU9t9cuO,album
21,Jeezy,The Inspiration,2006-01-01,I Luv It,7qFxSPDUDMQNGBqTvK4aEj,58,Def Jam Recordings,0.641,0.765,9,-6.626,1,0.0383,0,0.387,0.19,91.009,240613,4,True,59.0,1.0,5.0,4slt7bfeNHSJUOMVtuIdxP,album
22,Jeezy,TM:103 Hustlerz Ambition (Deluxe),2011-01-01,Ballin',79tbwF4mSrYD60Oo41JTXY,61,Def Jam Recordings,0.531,0.791,3,-4.681,0,0.271,0,0.0885,0.542,143.077,283173,4,True,45.0,1.0,16.0,4GvDHEW1goHkqJbLJHzUUf,album
23,Jeezy,TM:103 Hustlerz Ambition (Deluxe),2011-01-01,Lose My Mind,0Ft6hwGWdCdujdK6TOfBV7,61,Def Jam Recordings,0.705,0.75,1,-4.558,1,0.0524,0,0.146,0.392,77.748,241947,4,True,57.0,1.0,17.0,4GvDHEW1goHkqJbLJHzUUf,album
24,Jeezy,The Recession,2008-01-01,My President,4Onlx3t98YDeu8bM7wRS5K,67,Def Jam Recordings,0.564,0.773,6,-6.568,0,0.115,0,0.328,0.588,151.975,329813,4,True,53.0,1.0,18.0,0U54jjqJhihezshU9t9cuO,album
25,Jeezy,The Inspiration,2006-01-01,Go Getta,03b1NUHnoavfpLLKcEMfIb,58,Def Jam Recordings,0.392,0.751,3,-6.586,0,0.155,0,0.15,0.438,173.825,229347,4,True,51.0,1.0,6.0,4slt7bfeNHSJUOMVtuIdxP,album
26,Jeezy,TM:103 Hustlerz Ambition (Deluxe),2011-01-01,Leave You Alone,5GOqOUVv7vk0jWDdNToHtA,61,Def Jam Recordings,0.669,0.663,11,-7.759,0,0.045,0,0.347,0.453,94.523,329187,4,True,58.0,1.0,8.0,4GvDHEW1goHkqJbLJHzUUf,album
27,Lil Wayne,Tha Carter III,2008-06-10,La La,3UO64VZNLPRhfVJ20curR4,72,CM/Republic,0.798,0.557,4,-10.216,0,0.313,0,0.557,0.49,150.075,262573,4,True,46.0,1.0,13.0,5BGzOpea6At0Nd7tYtYZOP,album
28,Dem Franchize Boyz,On Top Of Our Game,2006-01-01,Ridin' Rims,4o568kdkDntTDuQTJfMIxa,55,Virgin Records,0.739,0.603,2,-7.788,1,0.0784,0,0.0833,0.496,158.873,323960,4,True,41.0,1.0,3.0,0e0ks1xlvQBOsC3Gsw2EgA,album
29,Dem Franchize Boyz,On Top Of Our Game,2006-01-01,Bricks 4 The High,5mr7hIvvapvXgkYpaEsX0t,55,Virgin Records,0.5,0.726,11,-7.007,1,0.461,0,0.377,0.574,74.136,294600,4,True,18.0,1.0,4.0,0e0ks1xlvQBOsC3Gsw2EgA,album
30,Dem Franchize Boyz,On Top Of Our Game,2006-01-01,Stop Callin' Me,7JAX1CRE1vGt20u7VnmCyp,55,Virgin Records,0.859,0.72,8,-7.049,1,0.251,0,0.0411,0.887,143.016,258493,4,True,20.0,1.0,8.0,0e0ks1xlvQBOsC3Gsw2EgA,album
31,Dem Franchize Boyz,On Top Of Our Game,2006-01-01,Suckas Come & Try Me,5oX5p0WYgcVpdtlALpFQhq,55,Virgin Records,0.769,0.472,11,-9.789,1,0.113,0,0.373,0.597,77.003,266173,4,True,17.0,1.0,10.0,0e0ks1xlvQBOsC3Gsw2EgA,album
32,Dem Franchize Boyz,On Top Of Our Game,2006-01-01,I Think They Like Me - Remix,5a4AQWs84xeEyYUd1iC2Pn,55,Virgin Records,0.781,0.625,7,-9.139,1,0.373,0,0.185,0.679,83.024,282093,4,True,49.0,1.0,2.0,0e0ks1xlvQBOsC3Gsw2EgA,album
33,Dem Franchize Boyz,Dem Franchize Boyz,2004-01-01,White Tee,7xl8xYOCSc6Ukg6YFwi2zx,40,Universal (MT),0.875,0.63,7,-5.974,1,0.0871,0,0.0759,0.695,161.978,278867,4,True,44.0,1.0,3.0,0j9KARfuyiIE6AWgbUwRhK,album
34,Dem Franchize Boyz,Dem Franchize Boyz,2004-01-01,Oh I Think Dey Like Me,2T31osJ8UyFAXwLH9QW1kr,40,Universal (MT),0.846,0.651,7,-10.007,1,0.334,0,0.058,0.721,83.02,273880,4,True,40.0,1.0,10.0,0j9KARfuyiIE6AWgbUwRhK,album
35,Dem Franchize Boyz,Dem Franchize Boyz,2004-01-01,Play No Games,2RlxzlEUDoivXMyCXzbvH4,40,Universal (MT),0.833,0.758,8,-6.891,1,0.182,0,0.176,0.65,163.975,257680,4,True,6.0,1.0,8.0,0j9KARfuyiIE6AWgbUwRhK,album
